3000,10
3001,44
3002,82
3003,44
3004,44
3005,245
3006,29
3007,20
3008,30
3009,20
3010,154
3011,294
3012,297
3013,12
3014,83
3015,44
3016,160
3017,48
3018,88
3019,241
3020,50
3021,60
3022,297
3023,48
3024,28
3025,4
3026,31
3027,4
3028,66
3029,8
3030,73
3031,107
3032,368
3033,113
3034,159
3035,239
3036,301
3037,148
3038,145
3039,70
3040,50
3041,105
3042,16
3043,334
3044,50
3045,132
3046,332
3047,108
3048,44
3049,30
3050,8
3051,70
3052,92
3053,148
3054,44
3055,179
3056,146
3057,132
3058,48
3059,369
3060,106
3061,8
3062,52
3063,8
3064,275
3065,246
3066,275
3067,133
3068,89
3069,237
3070,303
3071,240
3072,146
3073,342
3074,8
3075,237
3076,316
3077,197
3078,59
3079,50
3080,44
3081,50
3082,24
3083,151
3084,108
3085,151
3086,275
3087,29
3088,246
3089,91
3090,177
3091,30
3092,84
3093,24
3094,108
3095,294
3096,18
3097,318
3098,119
3099,104
3100,24
3101,93
3102,8
3103,8
3104,44
3105,51
3106,21
3107,53
3108,44
3109,37
3110,44
3111,159
3112,214
3113,140
3114,35
3115,370
3116,44
3117,44
3118,12
3119,30
3120,135
3121,135
3122,135
3123,172
3124,135
3125,286
3126,294
3127,137
3128,135
3129,80
3130,74
3131,59
3132,59
3133,56
3134,70
3135,82
3136,70
3137,57
3138,12
3139,52
3140,53
3141,83
3142,122
3143,215
3144,53
3145,111
3146,305
3147,305
3148,23
3149,147
3150,135
3151,147
3152,108
3153,7
3154,107
3155,156
3156,205
3157,93
3158,8
3159,51
3160,51
3161,236
3162,8
3163,217
3164,147
3165,371
3166,31
3167,139
3168,30
3169,59
3170,355
3171,144
3172,355
3173,174
3174,24
3175,31
3176,92
3177,43
3178,30
3179,83
3180,31
3181,288
3182,355
3183,8
3184,355
3185,7
3186,31
3187,40
3188,227
3189,156
3190,53
3191,30
3192,104
3193,108
3194,355
3195,148
3196,196
3197,148
3198,148
3199,107
3200,92
3201,331
3202,31
3203,41
3204,163
3205,351
3206,108
3207,107
3208,8
3209,318
3210,235
3211,86
3212,83
3213,8
3214,114
3215,23
3216,16
3217,8
3218,23
3219,133
3220,5
3221,59
3222,211
3223,273
3224,372
3225,22
3226,7
3227,21
3228,18
3229,10
3230,188
3231,4
3232,203
3233,59
3234,64
3235,23
3236,64
3237,7
3238,66
3239,41
3240,95
3241,35
3242,91
3243,35
3244,35
3245,51
3246,59
3247,4
3248,95
3249,83
3250,35
3251,370
3252,147
3253,129
3254,4
3255,29
3256,207
3257,207
3258,77
3259,35
3260,35
3261,292
3262,4
3263,1
3264,9
3265,86
3266,373
3267,54
3268,45
3269,44
3270,4
3271,4
3272,374
3273,58
3274,375
3275,37
3276,29
3277,44
3278,211
3279,147
3280,5
3281,159
3282,215
3283,51
3284,107
3285,70
3286,92
3287,281
3288,55
3289,280
3290,376
3291,237
3292,55
3293,206
3294,58
3295,23
3296,82
3297,26
3298,82
3299,377
3300,8
3301,58
3302,215
3303,151
3304,187
3305,30
3306,298
3307,46
3308,7
3309,7
3310,230
3311,377
3312,12
3313,375
3314,65
3315,196
3316,106
3317,55
3318,171
3319,355
3320,92
3321,141
3322,104
3323,378
3324,21
3325,33
3326,1
3327,304
3328,358
3329,106
3330,304
3331,50
3332,192
3333,28
3334,21
3335,358
3336,52
3337,370
3338,74
3339,304
3340,23
3341,223
3342,53
3343,379
3344,304
3345,107
3346,44
3347,73
3348,33
3349,8
3350,105
3351,30
3352,35
3353,89
3354,301
3355,48
3356,44
3357,44
3358,134
3359,380
3360,10
3361,29
3362,4
3363,8
3364,11
3365,29
3366,182
3367,6
3368,73
3369,44
3370,263
3371,73
3372,278
3373,249
3374,148
3375,102
3376,208
3377,21
3378,102
3379,249
3380,86
3381,381
3382,182
3383,41
3384,56
3385,382
3386,102
3387,100
3388,249
3389,236
3390,249
3391,203
3392,23
3393,6
3394,24
3395,28
3396,41
3397,26
3398,383
3399,64
3400,6
3401,103
3402,201
3403,20
3404,177
3405,318
3406,194
3407,185
3408,51
3409,101
3410,28
3411,35
3412,384
3413,30
3414,76
3415,22
3416,80
3417,41
3418,154
3419,272
3420,104
3421,31
3422,35
3423,59
3424,86
3425,340
3426,7
3427,7
3428,385
3429,386
3430,23
3431,59
3432,8
3433,44
3434,387
3435,8
3436,8
3437,43
3438,26
3439,50
3440,119
3441,44
3442,95
3443,117
3444,8
3445,8
3446,44
3447,175
3448,8
3449,275
3450,107
3451,107
3452,23
3453,361
3454,44
3455,52
3456,196
3457,8
3458,74
3459,95
3460,44
3461,44
3462,33
3463,44
3464,44
3465,61
3466,44
3467,50
3468,358
3469,156
3470,181
3471,176
3472,5
3473,145
3474,298
3475,5
3476,122
3477,141
3478,215
3479,44
3480,35
3481,107
3482,120
3483,147
3484,147
3485,298
3486,249
3487,142
3488,22
3489,86
3490,72
3491,51
3492,105
3493,119
3494,235
3495,50
3496,115
3497,50
3498,85
3499,41
3500,147
3501,148
3502,111
3503,8
3504,200
3505,53
3506,24
3507,48
3508,164
3509,24
3510,4
3511,83
3512,116
3513,264
3514,41
3515,23
3516,13
3517,38
3518,21
3519,10
3520,51
3521,4
3522,209
3523,337
3524,275
3525,227
3526,388
3527,24
3528,132
3529,216
3530,209
3531,190
3532,361
3533,23
3534,8
3535,50
3536,30
3537,154
3538,8
3539,179
3540,251
3541,117
3542,28
3543,283
3544,21
3545,41
3546,40
3547,8
3548,53
3549,51
3550,316
3551,83
3552,16
3553,21
3554,41
3555,47
3556,187
3557,16
3558,16
3559,148
3560,189
3561,175
3562,273
3563,162
3564,28
3565,201
3566,51
3567,53
3568,8
3569,283
3570,23
3571,14
3572,18
3573,23
3574,205
3575,63
3576,389
3577,320
3578,8
3579,50
3580,147
3581,35
3582,10
3583,390
3584,51
3585,31
3586,298
3587,83
3588,41
3589,4
3590,244
3591,8
3592,275
3593,24
3594,13
3595,29
3596,226
3597,141
3598,286
3599,7
3600,102
3601,16
3602,249
3603,21
3604,391
3605,11
3606,56
3607,4
3608,287
3609,179
3610,127
3611,54
3612,23
3613,392
3614,180
3615,133
3616,179
3617,147
3618,57
3619,127
3620,44
3621,166
3622,92
3623,214
3624,13
3625,53
3626,70
3627,277
3628,61
3629,50
3630,107
3631,50
3632,44
3633,72
3634,104
3635,211
3636,45
3637,41
3638,310
3639,17
3640,51
3641,83
3642,46
3643,223
3644,305
3645,324
3646,133
3647,91
3648,254
3649,50
3650,8
3651,238
3652,199
3653,72
3654,41
3655,53
3656,214
3657,83
3658,83
3659,202
3660,393
3661,41
3662,214
3663,41
3664,200
3665,8
3666,8
3667,44
3668,44
3669,44
3670,92
3671,150
3672,44
3673,44
3674,44
3675,44
3676,44
3677,44
3678,44
3679,44
3680,44
3681,44
3682,91
3683,92
3684,8
3685,141
3686,11
3687,7
3688,10
3689,147
3690,92
3691,209
3692,89
3693,83
3694,215
3695,135
3696,135
3697,107
3698,135
3699,135
3700,135
3701,135
3702,135
3703,135
3704,135
3705,135
3706,135
3707,139
3708,135
3709,135
3710,135
3711,107
3712,135
3713,135
3714,305
3715,44
3716,30
3717,44
3718,148
3719,44
3720,44
3721,44
3722,23
3723,21
3724,20
3725,44
3726,119
3727,294
3728,21
3729,21
3730,21
3731,87
3732,239
3733,12
3734,7
3735,48
3736,61
3737,301
3738,53
3739,181
3740,154
3741,72
3742,44
3743,253
3744,147
3745,370
3746,54
3747,200
3748,129
3749,115
3750,21
3751,170
3752,54
3753,20
3754,370
3755,8
3756,50
3757,35
3758,119
3759,54
3760,44
3761,44
3762,44
3763,34
3764,44
3765,47
3766,47
3767,95
3768,321
3769,44
3770,44
3771,283
3772,24
3773,58
3774,64
3775,12
3776,64
3777,24
3778,58
3779,64
3780,24
3781,44
3782,156
3783,215
3784,58
3785,374
3786,24
3787,88
3788,24
3789,121
3790,72
3791,221
3792,16
3793,70
3794,8
3795,16
3796,139
3797,106
3798,226
3799,246
3800,159
3801,6
3802,12
3803,44
3804,20
3805,114
3806,55
3807,44
3808,305
3809,92
3810,279
3811,201
3812,88
3813,54
3814,54
3815,41
3816,49
3817,21
3818,179
3819,22
3820,28
3821,30
3822,8
3823,139
3824,18
3825,179
3826,55
3827,166
3828,361
3829,114
3830,191
3831,30
3832,90
3833,90
3834,92
3835,256
3836,303
3837,394
3838,41
3839,18
3840,113
3841,218
3842,120
3843,107
3844,58
3845,73
3846,72
3847,318
3848,51
3849,51
3850,30
3851,70
3852,227
3853,395
3854,24
3855,74
3856,30
3857,192
3858,215
3859,9
3860,34
3861,241
3862,70
3863,50
3864,50
3865,365
3866,106
3867,44
3868,114
3869,120
3870,31
3871,163
3872,64
3873,114
3874,133
3875,44
3876,44
3877,211
3878,63
3879,20
3880,133
3881,207
3882,207
3883,58
3884,51
3885,124
3886,58
3887,21
3888,186
3889,58
3890,20
3891,396
3892,21
3893,24
3894,44
3895,44
3896,69
3897,124
3898,69
3899,287
3900,29
3901,397
3902,122
3903,67
3904,39
3905,64
3906,12
3907,24
3908,16
3909,41
3910,151
3911,24
3912,12
3913,47
3914,41
3915,4
3916,227
3917,206
3918,249
3919,22
3920,7
3921,83
3922,41
3923,16
3924,398
3925,30
3926,399
3927,3
3928,30
3929,50
3930,211
3931,16
3932,22
3933,173
3934,54
3935,133
3936,30
3937,30
3938,54
3939,68
3940,199
3941,44
3942,8
3943,86
3944,36
3945,22
3946,179
3947,21
3948,107
3949,159
3950,73
3951,89
3952,91
3953,105
3954,12
3955,159
3956,44
3957,251
3958,35
3959,114
3960,86
3961,82
3962,23
3963,50
3964,369
3965,70
3966,50
3967,8
3968,369
3969,237
3970,20
3971,107
3972,96
3973,70
3974,48
3975,24
3976,393
3977,292
3978,400
3979,44
3980,50
3981,168
3982,44
3983,44
3984,112
3985,44
3986,221
3987,44
3988,44
3989,44
3990,362
3991,44
3992,112
3993,401
3994,352
3995,45
3996,58
3997,12
3998,199
3999,70
4000,46
4001,48
4002,124
4003,73
4004,30
4005,50
4006,50
4007,44
4008,20
4009,44
4010,61
4011,8
4012,105
4013,402
4014,48
4015,200
4016,29
4017,107
4018,58
4019,86
4020,4
4021,50
4022,50
4023,61
4024,30
4025,8
4026,20
4027,61
4028,107
4029,8
4030,107
4031,226
4032,50
4033,51
4034,21
4035,50
4036,107
4037,233
4038,107
4039,107
4040,9
4041,83
4042,143
4043,215
4044,6
4045,8
4046,59
4047,147
4048,228
4049,88
4050,102
4051,403
4052,143
4053,16
4054,203
4055,98
4056,28
4057,41
4058,31
4059,9
4060,29
4061,16
4062,86
4063,86
4064,182
4065,112
4066,25
4067,58
4068,61
4069,148
4070,10
4071,10
4072,4
4073,394
4074,8
4075,22
4076,51
4077,4
4078,24
4079,202
4080,48
4081,13
4082,8
4083,45
4084,120
4085,66
4086,140
4087,152
4088,295
4089,171
4090,31
4091,165
4092,89
4093,85
4094,28
4095,85
4096,157
4097,114
4098,54
4099,162
4100,23
4101,88
4102,4
4103,10
4104,107
4105,58
4106,29
4107,35
4108,85
4109,24
4110,231
4111,83
4112,83
4113,58
4114,218
4115,58
4116,256
4117,48
4118,394
4119,199
4120,91
4121,8
4122,114
4123,133
4124,108
4125,215
4126,108
4127,8
4128,22
4129,24
4130,385
4131,24
4132,404
4133,107
4134,50
4135,18
4136,91
4137,200
4138,220
4139,33
4140,23
4141,33
4142,207
4143,31
4144,237
4145,8
4146,59
4147,324
4148,41
4149,10
4150,23
4151,150
4152,98
4153,107
4154,230
4155,170
4156,344
4157,129
4158,92
4159,112
4160,182
4161,125
4162,28
4163,353
4164,147
4165,331
4166,144
4167,132
4168,58
4169,207
4170,22
4171,30
4172,72
4173,121
4174,12
4175,21
4176,147
4177,6
4178,56
4179,102
4180,12
4181,148
4182,156
4183,398
4184,41
4185,241
4186,342
4187,405
4188,148
4189,72
4190,18
4191,10
4192,393
4193,24
4194,203
4195,28
4196,133
4197,12
4198,58
4199,1
4200,33
4201,23
4202,143
4203,8
4204,7
4205,10
4206,70
4207,207
4208,23
4209,20
4210,83
4211,8
4212,121
4213,318
4214,23
4215,100
4216,371
4217,58
4218,10
4219,272
4220,201
4221,302
4222,8
4223,8
4224,108
4225,30
4226,33
4227,5
4228,266
4229,83
4230,163
4231,406
4232,287
4233,98
4234,407
4235,23
4236,6
4237,23
4238,85
4239,15
4240,121
4241,230
4242,64
4243,16
4244,408
4245,54
4246,282
4247,200
4248,156
4249,370
4250,10
4251,44
4252,87
4253,115
4254,206
4255,241
4256,34
4257,147
4258,7
4259,22
4260,121
4261,83
4262,232
4263,26
4264,9
4265,9
4266,233
4267,12
4268,147
4269,4
4270,361
4271,361
4272,361
4273,86
4274,236
4275,361
4276,31
4277,51
4278,231
4279,279
4280,4
4281,18
4282,51
4283,231
4284,132
4285,132
4286,21
4287,201
4288,41
4289,102
4290,83
4291,220
4292,5
4293,21
4294,194
4295,380
4296,51
4297,41
4298,166
4299,318
4300,104
4301,48
4302,16
4303,41
4304,59
4305,144
4306,126
4307,70
4308,108
4309,409
4310,139
4311,135
4312,135
4313,409
4314,86
4315,7
4316,8
4317,121
4318,179
4319,159
4320,64
4321,31
4322,44
4323,6
4324,199
4325,1
4326,22
4327,21
4328,122
4329,23
4330,23
4331,128
4332,72
4333,8
4334,34
4335,31
4336,10
4337,8
4338,8
4339,220
4340,26
4341,194
4342,10
4343,21
4344,179
4345,249
4346,91
4347,194
4348,195
4349,2
4350,23
4351,23
4352,139
4353,54
4354,51
4355,34
4356,194
4357,44
4358,20
4359,54
4360,18
4361,104
4362,410
4363,44
4364,170
4365,170
4366,35
4367,158
4368,2
4369,10
4370,52
4371,83
4372,143
4373,44
4374,305
4375,273
4376,207
4377,72
4378,171
4379,207
4380,18
4381,318
4382,41
4383,31
4384,266
4385,220
4386,106
4387,59
4388,43
4389,22
4390,102
4391,6
4392,108
4393,53
4394,16
4395,72
4396,411
4397,3
4398,301
4399,78
4400,31
4401,175
4402,58
4403,10
4404,16
4405,412
4406,298
4407,91
4408,104
4409,70
4410,75
4411,70
4412,31
4413,31
4414,208
4415,4
4416,122
4417,23
4418,186
4419,179
4420,178
4421,4
4422,412
4423,147
4424,199
4425,88
4426,199
4427,88
4428,57
4429,9
4430,35
4431,23
4432,21
4433,44
4434,247
4435,133
4436,403
4437,133
4438,21
4439,196
4440,103
4441,52
4442,57
4443,178
4444,44
4445,65
4446,29
4447,124
4448,21
4449,7
4450,178
4451,5
4452,191
4453,101
4454,60
4455,39
4456,278
4457,12
4458,203
4459,70
4460,20
4461,31
4462,8
4463,44
4464,88
4465,18
4466,8
4467,12
4468,4
4469,58
4470,215
4471,185
4472,41
4473,12
4474,390
4475,156
4476,31
4477,86
4478,76
4479,206
4480,22
4481,71
4482,141
4483,8
4484,115
4485,53
4486,51
4487,51
4488,108
4489,186
4490,90
4491,23
4492,171
4493,28
4494,378
4495,51
4496,22
4497,44
4498,46
4499,44
4500,12
4501,203
4502,28
4503,127
4504,51
4505,9
4506,211
4507,413
4508,63
4509,174
4510,50
4511,53
4512,181
4513,277
4514,124
4515,156
4516,44
4517,57
4518,187
4519,70
4520,141
4521,58
4522,147
4523,182
4524,12
4525,106
4526,135
4527,44
4528,72
4529,44
4530,241
4531,8
4532,8
4533,129
4534,8
4535,4
4536,34
4537,63
4538,21
4539,44
4540,57
4541,100
4542,414
4543,325
4544,132
4545,54
4546,160
4547,8
4548,30
4549,237
4550,41
4551,199
4552,156
4553,199
4554,59
4555,106
4556,120
4557,53
4558,134
4559,31
4560,8
4561,159
4562,147
4563,147
4564,159
4565,207
4566,66
4567,120
4568,104
4569,8
4570,48
4571,105
4572,215
4573,301
4574,324
4575,53
4576,223
4577,54
4578,38
4579,8
4580,415
4581,236
4582,73
4583,365
4584,64
4585,266
4586,173
4587,8
4588,91
4589,266
4590,93
4591,50
4592,50
4593,8
4594,53
4595,31
4596,91
4597,217
4598,30
4599,105
4600,98
4601,44
4602,416
4603,8
4604,254
4605,8
4606,80
4607,305
4608,44
4609,24
4610,107
4611,13
4612,108
4613,35
4614,83
4615,132
4616,59
4617,8
4618,53
4619,140
4620,17
4621,91
4622,221
4623,273
4624,165
4625,347
4626,417
4627,51
4628,91
4629,8
4630,29
4631,83
4632,133
4633,181
4634,24
4635,108
4636,75
4637,13
4638,44
4639,193
4640,57
4641,178
4642,241
4643,143
4644,418
4645,8
4646,30
4647,107
4648,88
4649,31
4650,100
4651,35
4652,108
4653,51
4654,135
4655,241
4656,86
4657,24
4658,108
4659,8
4660,140
4661,8
4662,8
4663,305
4664,83
4665,45
4666,93
4667,419
4668,82
4669,199
4670,106
4671,82
4672,160
4673,70
4674,253
4675,29
4676,29
4677,8
4678,373
4679,23
4680,8
4681,8
4682,73
4683,105
4684,148
4685,3
4686,231
4687,106
4688,50
4689,147
4690,54
4691,106
4692,194
4693,133
4694,350
4695,18
4696,183
4697,303
4698,205
4699,303
4700,30
4701,50
4702,23
4703,70
4704,147
4705,160
4706,88
4707,237
4708,85
4709,108
4710,94
4711,215
4712,231
4713,104
4714,53
4715,23
4716,50
4717,58
4718,108
4719,24
4720,8
4721,44
4722,9
4723,4
4724,154
4725,51
4726,50
4727,2
4728,8
4729,407
4730,114
4731,12
4732,65
4733,240
4734,50
4735,68
4736,24
4737,62
4738,88
4739,204
4740,133
4741,133
4742,53
4743,128
4744,54
4745,117
4746,23
4747,34
4748,246
4749,316
4750,44
4751,135
4752,107
4753,50
4754,44
4755,44
4756,70
4757,139
4758,44
4759,92
4760,61
4761,5
4762,120
4763,56
4764,50
4765,29
4766,51
4767,35
4768,44
4769,6
4770,50
4771,128
4772,232
4773,44
4774,8
4775,364
4776,147
4777,182
4778,53
4779,131
4780,8
4781,209
4782,51
4783,5
4784,108
4785,209
4786,107
4787,92
4788,331
4789,63
4790,108
4791,355
4792,268
4793,410
4794,172
4795,177
4796,177
4797,107
4798,148
4799,108
4800,22
4801,59
4802,177
4803,28
4804,22
4805,4
4806,256
4807,91
4808,30
4809,33
4810,344
4811,279
4812,21
4813,420
4814,16
4815,421
4816,17
4817,91
4818,221
4819,23
4820,422
4821,340
4822,209
4823,211
4824,58
4825,201
4826,208
4827,104
4828,423
4829,22
4830,24
4831,7
4832,249
4833,86
4834,8
4835,406
4836,41
4837,104
4838,8
4839,8
4840,8
4841,74
4842,111
4843,406
4844,50
4845,111
4846,160
4847,143
4848,182
4849,108
4850,41
4851,143
4852,8
4853,202
4854,58
4855,41
4856,47
4857,8
4858,13
4859,178
4860,103
4861,83
4862,207
4863,106
4864,121
4865,132
4866,194
4867,35
4868,335
4869,151
4870,12
4871,121
4872,246
4873,83
4874,355
4875,16
4876,219
4877,266
4878,215
4879,191
4880,241
4881,133
4882,159
4883,142
4884,36
4885,93
4886,424
4887,8
4888,23
4889,44
4890,108
4891,60
4892,6
4893,24
4894,21
4895,5
4896,71
4897,24
4898,61
4899,59
4900,147
4901,147
4902,58
4903,86
4904,4
4905,147
4906,4
4907,221
4908,255
4909,16
4910,29
4911,73
4912,108
4913,18
4914,50
4915,237
4916,142
4917,91
4918,94
4919,11
4920,126
4921,29
4922,221
4923,50
4924,50
4925,50
4926,69
4927,360
4928,8
4929,47
4930,29
4931,6
4932,83
4933,243
4934,301
4935,301
4936,53
4937,229
4938,148
4939,53
4940,168
4941,194
4942,122
4943,23
4944,23
4945,44
4946,115
4947,8
4948,84
4949,8
4950,134
4951,133
4952,79
4953,30
4954,29
4955,107
4956,45
4957,45
4958,83
4959,305
4960,120
4961,23
4962,8
4963,14
4964,21
4965,35
4966,133
4967,66
4968,287
4969,133
4970,30
4971,382
4972,48
4973,10
4974,425
4975,8
4976,8
4977,10
4978,263
4979,145
4980,13
4981,31
4982,339
4983,54
4984,407
4985,84
4986,140
4987,76
4988,9
4989,385
4990,133
4991,79
4992,107
4993,231
4994,121
4995,231
4996,6
4997,88
4998,43
4999,236
5000,103
5001,231
5002,92
5003,54
5004,12
5005,74
5006,20
5007,10
5008,305
5009,99
5010,10
5011,23
5012,135
5013,44
5014,186
5015,207
5016,80
5017,200
5018,33
5019,301
5020,207
5021,30
5022,8
5023,108
5024,31
5025,104
5026,44
5027,95
5028,59
5029,156
5030,63
5031,179
5032,23
5033,120
5034,179
5035,107
5036,114
5037,23
5038,133
5039,18
5040,48
5041,194
5042,48
5043,380
5044,50
5045,221
5046,73
5047,121
5048,88
5049,75
5050,194
5051,194
5052,426
5053,86
5054,8
5055,102
5056,48
5057,427
5058,100
5059,44
5060,428
5061,6
5062,35
5063,54
5064,365
5065,154
5066,24
5067,24
5068,263
5069,246
5070,32
5071,23
5072,23
5073,108
5074,54
5075,49
5076,83
5077,52
5078,58
5079,58
5080,33
5081,201
5082,8
5083,92
5084,48
5085,84
5086,44
5087,124
5088,29
5089,231
5090,211
5091,50
5092,30
5093,108
5094,89
5095,21
5096,233
5097,44
5098,70
5099,58
5100,88
5101,51
5102,30
5103,23
5104,188
5105,141
5106,72
5107,182
5108,24
5109,30
5110,91
5111,44
5112,200
5113,12
5114,8
5115,50
5116,20
5117,2
5118,215
5119,8
5120,163
5121,65
5122,44
5123,44
5124,44
5125,414
5126,167
5127,50
5128,45
5129,50
5130,120
5131,154
5132,127
5133,72
5134,24
5135,88
5136,6
5137,22
5138,76
5139,35
5140,100
5141,320
5142,92
5143,92
5144,355
5145,126
5146,134
5147,48
5148,23
5149,41
5150,12
5151,139
5152,44
5153,183
5154,92
5155,192
5156,192
5157,72
5158,29
5159,126
5160,207
5161,339
5162,219
5163,65
5164,141
5165,44
5166,44
5167,44
5168,72
5169,36
5170,156
5171,36
5172,46
5173,44
5174,295
5175,102
5176,157
5177,92
5178,308
5179,159
5180,154
5181,9
5182,44
5183,102
5184,154
5185,30
5186,44
5187,303
5188,128
5189,266
5190,8
5191,54
5192,58
5193,284
5194,87
5195,128
5196,18
5197,303
5198,108
5199,50
5200,35
5201,8
5202,141
5203,284
5204,82
5205,44
5206,51
5207,121
5208,8
5209,107
5210,302
5211,122
5212,8
5213,200
5214,61
5215,30
5216,8
5217,104
5218,318
5219,55
5220,4
5221,107
5222,83
5223,35
5224,29
5225,254
5226,108
5227,108
5228,35
5229,215
5230,8
5231,8
5232,53
5233,44
5234,93
5235,54
5236,83
5237,20
5238,72
5239,299
5240,215
5241,89
5242,44
5243,8
5244,44
5245,8
5246,44
5247,196
5248,41
5249,4
5250,8
5251,268
5252,41
5253,304
5254,108
5255,44
5256,4
5257,280
5258,70
5259,148
5260,21
5261,22
5262,121
5263,121
5264,121
5265,23
5266,100
5267,100
5268,278
5269,429
5270,12
5271,75
5272,31
5273,8
5274,430
5275,24
5276,289
5277,333
5278,34
5279,102
5280,92
5281,11
5282,46
5283,207
5284,64
5285,179
5286,168
5287,126
5288,35
5289,431
5290,168
5291,45
5292,16
5293,22
5294,61
5295,83
5296,54
5297,56
5298,86
5299,88
5300,31
5301,145
5302,215
5303,124
5304,12
5305,22
5306,35
5307,211
5308,17
5309,273
5310,12
5311,148
5312,56
5313,384
5314,17
5315,31
5316,95
5317,41
5318,203
5319,107
5320,299
5321,91
5322,351
5323,44
5324,159
5325,432
5326,115
5327,35
5328,432
5329,8
5330,11
5331,58
5332,22
5333,86
5334,73
5335,143
5336,24
5337,22
5338,8
5339,219
5340,231
5341,136
5342,13
5343,44
5344,44
5345,16
5346,398
5347,4
5348,86
5349,208
5350,86
5351,8
5352,44
5353,58
5354,44
5355,51
5356,132
5357,433
5358,16
5359,141
5360,1
5361,133
5362,23
5363,143
5364,8
5365,16
5366,100
5367,434
5368,100
5369,71
5370,4
5371,41
5372,6
5373,58
5374,182
5375,83
5376,171
5377,66
5378,163
5379,4
5380,59
5381,48
5382,133
5383,83
5384,30
5385,16
5386,91
5387,133
5388,47
5389,72
5390,108
5391,54
5392,7
5393,231
5394,23
5395,172
5396,8
5397,107
5398,83
5399,159
5400,133
5401,106
5402,194
5403,41
5404,145
5405,31
5406,435
5407,275
5408,92
5409,58
5410,22
5411,4
5412,86
5413,64
5414,83
5415,106
5416,106
5417,7
5418,436
5419,207
5420,4
5421,54
5422,129
5423,305
5424,58
5425,45
5426,58
5427,241
5428,23
5429,148
5430,275
5431,23
5432,8
5433,140
5434,174
5435,16
5436,50
5437,29
5438,51
5439,159
5440,289
5441,269
5442,72
5443,330
5444,92
5445,197
5446,168
5447,205
5448,186
5449,301
5450,321
5451,171
5452,171
5453,132
5454,144
5455,171
5456,144
5457,286
5458,113
5459,144
5460,31
5461,221
5462,83
5463,194
5464,50
5465,203
5466,86
5467,35
5468,106
5469,245
5470,24
5471,122
5472,143
5473,91
5474,24
5475,303
5476,83
5477,70
5478,41
5479,59
5480,88
5481,41
5482,146
5483,237
5484,115
5485,50
5486,104
5487,8
5488,53
5489,54
5490,119
5491,44
5492,44
5493,202
5494,404
5495,8
5496,126
5497,8
5498,56
5499,92
5500,53
5501,53
5502,214
5503,44
5504,8
5505,231
5506,287
5507,11
5508,8
5509,44
5510,8
5511,437
5512,8
5513,7
5514,355
5515,53
5516,28
5517,438
5518,56
5519,64
5520,56
5521,56
5522,56
5523,17
5524,18
5525,54
5526,200
5527,236
5528,56
5529,148
5530,107
5531,355
5532,226
5533,42
5534,8
5535,439
5536,24
5537,369
5538,30
5539,268
5540,355
5541,432
5542,53
5543,54
5544,8
5545,91
5546,31
5547,45
5548,59
5549,75
5550,1
5551,303
5552,440
5553,21
5554,148
5555,44
5556,29
5557,16
5558,30
5559,5
5560,22
5561,147
5562,135
5563,96
5564,193
5565,231
5566,89
5567,54
5568,207
5569,67
5570,134
5571,59
5572,207
5573,44
5574,8
5575,1
5576,107
5577,86
5578,114
5579,120
5580,91
5581,91
5582,31
5583,73
5584,88
5585,91
5586,91
5587,91
5588,70
5589,64
5590,215
5591,163
5592,63
5593,229
5594,221
5595,72
5596,108
5597,86
5598,10
5599,57
5600,44
5601,44
5602,159
5603,44
5604,54
5605,151
5606,231
5607,273
5608,133
5609,160
5610,16
5611,50
5612,223
5613,278
5614,76
5615,143
5616,88
5617,44
5618,8
5619,8
5620,235
5621,26
5622,34
5623,16
5624,57
5625,8
5626,245
5627,41
5628,30
5629,8
5630,64
5631,70
5632,154
5633,8
5634,305
5635,215
5636,200
5637,245
5638,132
5639,46
5640,272
5641,51
5642,215
5643,214
5644,226
5645,287
5646,151
5647,100
5648,83
5649,48
5650,380
5651,73
5652,35
5653,48
5654,22
5655,83
5656,91
5657,48
5658,8
5659,253
5660,26
5661,44
5662,44
5663,30
5664,106
5665,34
5666,33
5667,207
5668,120
5669,120
5670,7
5671,8
5672,8
5673,8
5674,8
5675,23
5676,152
5677,214
5678,8
5679,152
5680,21
5681,8
5682,8
5683,83
5684,335
5685,103
5686,23
5687,103
5688,10
5689,133
5690,441
5691,182
5692,63
5693,26
5694,54
5695,8
5696,89
5697,179
5698,8
5699,95
5700,8
5701,8
5702,273
5703,199
5704,154
5705,44
5706,186
5707,254
5708,50
5709,48
5710,12
5711,8
5712,24
5713,4
5714,58
5715,44
5716,54
5717,425
5718,117
5719,12
5720,30
5721,44
5722,442
5723,164
5724,106
5725,241
5726,8
5727,439
5728,235
5729,316
5730,59
5731,235
5732,8
5733,83
5734,305
5735,116
5736,18
5737,331
5738,31
5739,107
5740,186
5741,186
5742,20
5743,51
5744,80
5745,139
5746,135
5747,92
5748,298
5749,58
5750,58
5751,83
5752,443
5753,443
5754,443
5755,27
5756,157
5757,31
5758,88
5759,92
5760,23
5761,408
5762,236
5763,29
5764,30
5765,305
5766,89
5767,88
5768,58
5769,8
5770,8
5771,53
5772,8
5773,83
5774,9
5775,8
5776,107
5777,59
5778,215
5779,344
5780,137
5781,226
5782,92
5783,325
5784,108
5785,108
5786,215
5787,159
5788,395
5789,83
5790,44
5791,305
5792,58
5793,50
5794,305
5795,46
5796,107
5797,108
5798,45
5799,70
