3000,6
3001,6
3002,22
3003,12
3004,6
3005,3
3006,10
3007,9
3008,12
3009,85
3010,9
3011,9
3012,6
3013,10
3014,6
3015,22
3016,11
3017,22
3018,6
3019,11
3020,3
3021,9
3022,21
3023,6
3024,70
3025,3
3026,72
3027,3
3028,2
3029,56
3030,22
3031,3
3032,23
3033,9
3034,6
3035,9
3036,21
3037,3
3038,3
3039,70
3040,3
3041,55
3042,6
3043,12
3044,53
3045,10
3046,12
3047,5
3048,12
3049,30
3050,7
3051,2
3052,13
3053,3
3054,12
3055,0
3056,12
3057,12
3058,10
3059,12
3060,8
3061,23
3062,9
3063,9
3064,9
3065,9
3066,12
3067,12
3068,9
3069,22
3070,12
3071,84
3072,9
3073,0
3074,9
3075,6
3076,2
3077,23
3078,12
3079,9
3080,9
3081,9
3082,56
3083,9
3084,2
3085,12
3086,12
3087,9
3088,0
3089,9
3090,9
3091,12
3092,56
3093,9
3094,21
3095,33
3096,10
3097,56
3098,56
3099,56
3100,23
3101,58
3102,10
3103,2
3104,2
3105,34
3106,56
3107,36
3108,14
3109,2
3110,130
3111,17
3112,17
3113,9
3114,9
3115,17
3116,9
3117,34
3118,34
3119,34
3120,34
3121,46
3122,53
3123,6
3124,152
3125,22
3126,9
3127,53
3128,33
3129,56
3130,9
3131,103
3132,102
3133,70
3134,12
3135,82
3136,70
3137,56
3138,56
3139,42
3140,64
3141,8
3142,6
3143,6
3144,6
3145,6
3146,29
3147,16
3148,129
3149,9
3150,23
3151,23
3152,56
3153,10
3154,56
3155,129
3156,16
3157,17
3158,113
3159,5
3160,21
3161,33
3162,33
3163,33
3164,27
3165,56
3166,58
3167,113
3168,23
3169,15
3170,9
3171,23
3172,72
3173,104
3174,58
3175,13
3176,8
3177,12
3178,2
3179,2
3180,153
3181,6
3182,17
3183,25
3184,25
3185,25
3186,25
3187,25
3188,69
3189,25
3190,9
3191,25
3192,28
3193,28
3194,2
3195,28
3196,94
3197,30
3198,64
3199,65
3200,42
3201,154
3202,64
3203,2
3204,64
3205,77
3206,2
3207,2
3208,2
3209,2
3210,2
3211,72
3212,129
3213,109
3214,147
3215,72
3216,2
3217,17
3218,2
3219,2
3220,2
3221,95
3222,14
3223,0
3224,14
3225,35
3226,17
3227,20
3228,47
3229,17
3230,23
3231,34
3232,9
3233,9
3234,155
3235,71
3236,56
3237,56
3238,56
3239,124
3240,56
3241,2
3242,25
3243,26
3244,17
3245,2
3246,2
3247,56
3248,124
3249,93
3250,93
3251,12
3252,2
3253,2
3254,56
3255,2
3256,3
3257,49
3258,9
3259,2
3260,106
3261,8
3262,2
3263,2
3264,2
3265,2
3266,2
3267,2
3268,2
3269,2
3270,0
3271,2
3272,104
3273,2
3274,30
3275,2
3276,2
3277,30
3278,106
3279,64
3280,104
3281,2
3282,2
3283,2
3284,2
3285,46
3286,2
3287,2
3288,29
3289,3
3290,21
3291,9
3292,29
3293,56
3294,12
3295,0
3296,12
3297,0
3298,12
3299,48
3300,0
3301,12
3302,0
3303,0
3304,12
3305,12
3306,0
3307,12
3308,12
3309,6
3310,29
3311,12
3312,17
3313,17
3314,17
3315,12
3316,17
3317,17
3318,17
3319,17
3320,17
3321,14
3322,17
3323,17
3324,17
3325,17
3326,49
3327,48
3328,17
3329,17
3330,17
3331,48
3332,17
3333,17
3334,17
3335,17
3336,17
3337,48
3338,6
3339,17
3340,75
3341,17
3342,17
3343,17
3344,6
3345,17
3346,23
3347,17
3348,23
3349,17
3350,17
3351,17
3352,17
3353,17
3354,17
3355,17
3356,17
3357,109
3358,109
3359,109
3360,17
3361,17
3362,17
3363,17
3364,17
3365,17
3366,17
3367,31
3368,17
3369,36
3370,17
3371,17
3372,17
3373,17
3374,17
3375,17
3376,17
3377,30
3378,17
3379,17
3380,17
3381,48
3382,17
3383,17
3384,2
3385,49
3386,17
3387,17
3388,6
3389,25
3390,41
3391,17
3392,48
3393,48
3394,48
3395,17
3396,75
3397,48
3398,48
3399,17
3400,17
3401,17
3402,17
3403,48
3404,17
3405,2
3406,17
3407,48
3408,0
3409,17
3410,49
3411,17
3412,17
3413,49
3414,49
3415,75
3416,17
3417,47
3418,17
3419,12
3420,17
3421,49
3422,17
3423,17
3424,17
3425,17
3426,17
3427,17
3428,17
3429,17
3430,17
3431,17
3432,17
3433,17
3434,17
3435,17
3436,30
3437,17
3438,17
3439,17
3440,17
3441,17
3442,30
3443,17
3444,17
3445,17
3446,48
3447,49
3448,17
3449,17
3450,49
3451,17
3452,17
3453,17
3454,17
3455,48
3456,17
3457,49
3458,30
3459,12
3460,17
3461,17
3462,17
3463,39
3464,17
3465,17
3466,6
3467,24
3468,10
3469,2
3470,12
3471,36
3472,2
3473,17
3474,26
3475,64
3476,108
3477,2
3478,139
3479,2
3480,57
3481,64
3482,27
3483,59
3484,101
3485,2
3486,2
3487,101
3488,9
3489,44
3490,9
3491,9
3492,36
3493,10
3494,4
3495,2
3496,81
3497,17
3498,81
3499,2
3500,9
3501,6
3502,6
3503,27
3504,2
3505,21
3506,75
3507,28
3508,2
3509,17
3510,42
3511,17
3512,17
3513,41
3514,27
3515,72
3516,17
3517,12
3518,17
3519,17
3520,17
3521,88
3522,17
3523,26
3524,58
3525,26
3526,9
3527,56
3528,9
3529,25
3530,25
3531,25
3532,13
3533,25
3534,4
3535,56
3536,13
3537,6
3538,9
3539,9
3540,25
3541,25
3542,33
3543,13
3544,25
3545,25
3546,13
3547,29
3548,35
3549,28
3550,9
3551,20
3552,9
3553,20
3554,25
3555,25
3556,72
3557,4
3558,3
3559,25
3560,6
3561,9
3562,13
3563,13
3564,27
3565,9
3566,4
3567,115
3568,25
3569,27
3570,6
3571,48
3572,9
3573,8
3574,13
3575,13
3576,13
3577,13
3578,13
3579,70
3580,13
3581,33
3582,2
3583,2
3584,25
3585,72
3586,6
3587,77
3588,108
3589,7
3590,33
3591,12
3592,0
3593,17
3594,17
3595,32
3596,6
3597,11
3598,17
3599,9
3600,69
3601,9
3602,6
3603,6
3604,0
3605,48
3606,101
3607,56
3608,17
3609,12
3610,17
3611,17
3612,17
3613,17
3614,17
3615,17
3616,17
3617,17
3618,17
3619,17
3620,17
3621,17
3622,17
3623,48
3624,6
3625,17
3626,17
3627,17
3628,17
3629,17
3630,17
3631,17
3632,12
3633,49
3634,17
3635,17
3636,17
3637,25
3638,69
3639,24
3640,17
3641,17
3642,17
3643,17
3644,0
3645,17
3646,17
3647,17
3648,8
3649,17
3650,17
3651,17
3652,0
3653,48
3654,48
3655,12
3656,9
3657,36
3658,17
3659,9
3660,12
3661,17
3662,17
3663,9
3664,6
3665,17
3666,17
3667,69
3668,17
3669,17
3670,12
3671,25
3672,12
3673,17
3674,21
3675,2
3676,36
3677,48
3678,12
3679,65
3680,65
3681,41
3682,72
3683,41
3684,72
3685,25
3686,65
3687,58
3688,65
3689,41
3690,27
3691,41
3692,39
3693,27
3694,72
3695,72
3696,59
3697,41
3698,65
3699,65
3700,27
3701,72
3702,72
3703,41
3704,41
3705,65
3706,72
3707,23
3708,6
3709,72
3710,65
3711,27
3712,41
3713,41
3714,24
3715,41
3716,75
3717,72
3718,90
3719,29
3720,72
3721,27
3722,18
3723,41
3724,27
3725,41
3726,9
3727,6
3728,27
3729,41
3730,72
3731,25
3732,143
3733,60
3734,20
3735,72
3736,29
3737,58
3738,72
3739,39
3740,39
3741,52
3742,77
3743,77
3744,8
3745,2
3746,56
3747,9
3748,20
3749,27
3750,41
3751,28
3752,55
3753,4
3754,72
3755,17
3756,35
3757,9
3758,24
3759,9
3760,75
3761,23
3762,41
3763,41
3764,74
3765,41
3766,52
3767,143
3768,55
3769,17
3770,103
3771,30
3772,49
3773,9
3774,2
3775,17
3776,75
3777,17
3778,9
3779,81
3780,90
3781,81
3782,109
3783,41
3784,36
3785,17
3786,5
3787,6
3788,89
3789,17
3790,17
3791,17
3792,9
3793,42
3794,75
3795,25
3796,27
3797,2
3798,6
3799,17
3800,70
3801,70
3802,14
3803,41
3804,41
3805,6
3806,89
3807,17
3808,12
3809,109
3810,58
3811,17
3812,41
3813,17
3814,17
3815,17
3816,17
3817,17
3818,77
3819,17
3820,2
3821,17
3822,82
3823,2
3824,17
3825,17
3826,9
3827,9
3828,17
3829,142
3830,2
3831,24
3832,9
3833,30
3834,49
3835,49
3836,17
3837,95
3838,23
3839,31
3840,17
3841,17
3842,25
3843,27
3844,17
3845,17
3846,7
3847,95
3848,95
3849,2
3850,9
3851,25
3852,101
3853,137
3854,70
3855,21
3856,115
3857,101
3858,9
3859,58
3860,17
3861,47
3862,58
3863,72
3864,64
3865,8
3866,31
3867,17
3868,60
3869,27
3870,156
3871,2
3872,27
3873,147
3874,66
3875,17
3876,66
3877,49
3878,64
3879,75
3880,27
3881,41
3882,14
3883,30
3884,66
3885,59
3886,77
3887,9
3888,2
3889,58
3890,41
3891,9
3892,9
3893,17
3894,27
3895,27
3896,27
3897,44
3898,27
3899,25
3900,38
3901,25
3902,44
3903,72
3904,25
3905,2
3906,25
3907,34
3908,49
3909,25
3910,25
3911,25
3912,27
3913,28
3914,27
3915,77
3916,25
3917,44
3918,25
3919,27
3920,72
3921,8
3922,28
3923,28
3924,27
3925,25
3926,9
3927,38
3928,30
3929,38
3930,27
3931,77
3932,25
3933,4
3934,24
3935,29
3936,9
3937,77
3938,38
3939,9
3940,24
3941,28
3942,58
3943,27
3944,72
3945,2
3946,24
3947,8
3948,2
3949,24
3950,4
3951,2
3952,2
3953,25
3954,25
3955,34
3956,25
3957,44
3958,8
3959,25
3960,25
3961,24
3962,72
3963,72
3964,2
3965,8
3966,2
3967,25
3968,2
3969,2
3970,25
3971,3
3972,49
3973,3
3974,3
3975,49
3976,17
3977,49
3978,49
3979,30
3980,2
3981,24
3982,2
3983,77
3984,77
3985,77
3986,77
3987,2
3988,24
3989,2
3990,2
3991,2
3992,2
3993,77
3994,77
3995,25
3996,24
3997,24
3998,24
3999,6
4000,28
4001,77
4002,2
4003,25
4004,2
4005,77
4006,2
4007,71
4008,77
4009,77
4010,77
4011,115
4012,24
4013,27
4014,9
4015,2
4016,77
4017,9
4018,77
4019,115
4020,77
4021,77
4022,24
4023,2
4024,37
4025,2
4026,2
4027,37
4028,24
4029,24
4030,24
4031,77
4032,2
4033,2
4034,2
4035,77
4036,49
4037,9
4038,77
4039,2
4040,34
4041,34
4042,77
4043,2
4044,2
4045,77
4046,77
4047,9
4048,6
4049,2
4050,27
4051,28
4052,24
4053,24
4054,9
4055,25
4056,25
4057,24
4058,24
4059,9
4060,24
4061,29
4062,61
4063,61
4064,17
4065,26
4066,17
4067,17
4068,31
4069,2
4070,17
4071,9
4072,55
4073,55
4074,17
4075,77
4076,2
4077,36
4078,17
4079,25
4080,27
4081,9
4082,107
4083,9
4084,17
4085,17
4086,26
4087,17
4088,77
4089,17
4090,39
4091,103
4092,17
4093,17
4094,52
4095,47
4096,56
4097,56
4098,56
4099,9
4100,9
4101,56
4102,17
4103,2
4104,2
4105,25
4106,25
4107,25
4108,2
4109,24
4110,24
4111,24
4112,77
4113,24
4114,77
4115,77
4116,2
4117,24
4118,24
4119,2
4120,77
4121,77
4122,25
4123,55
4124,24
4125,24
4126,2
4127,24
4128,24
4129,24
4130,25
4131,77
4132,24
4133,2
4134,0
4135,47
4136,0
4137,12
4138,17
4139,17
4140,8
4141,42
4142,17
4143,17
4144,72
4145,17
4146,17
4147,47
4148,17
4149,17
4150,17
4151,17
4152,94
4153,0
4154,17
4155,95
4156,2
4157,17
4158,95
4159,109
4160,48
4161,17
4162,17
4163,17
4164,94
4165,36
4166,2
4167,17
4168,17
4169,17
4170,17
4171,17
4172,17
4173,8
4174,13
4175,94
4176,17
4177,36
4178,20
4179,26
4180,17
4181,94
4182,2
4183,17
4184,2
4185,17
4186,17
4187,17
4188,47
4189,17
4190,94
4191,17
4192,8
4193,2
4194,2
4195,2
4196,17
4197,17
4198,96
4199,77
4200,17
4201,18
4202,81
4203,17
4204,17
4205,95
4206,95
4207,17
4208,109
4209,36
4210,9
4211,112
4212,82
4213,22
4214,77
4215,74
4216,42
4217,8
4218,94
4219,17
4220,124
4221,49
4222,17
4223,9
4224,8
4225,72
4226,17
4227,17
4228,17
4229,17
4230,17
4231,6
4232,33
4233,17
4234,9
4235,17
4236,17
4237,9
4238,17
4239,26
4240,72
4241,53
4242,17
4243,17
4244,9
4245,17
4246,17
4247,17
4248,95
4249,17
4250,17
4251,115
4252,17
4253,17
4254,17
4255,25
4256,157
4257,17
4258,33
4259,17
4260,49
4261,17
4262,17
4263,9
4264,64
4265,27
4266,9
4267,95
4268,17
4269,17
4270,66
4271,30
4272,24
4273,158
4274,82
4275,24
4276,27
4277,17
4278,36
4279,95
4280,17
4281,109
4282,17
4283,159
4284,17
4285,17
4286,2
4287,0
4288,30
4289,94
4290,94
4291,17
4292,17
4293,77
4294,77
4295,17
4296,115
4297,115
4298,17
4299,17
4300,96
4301,17
4302,17
4303,17
4304,157
4305,49
4306,17
4307,17
4308,17
4309,17
4310,94
4311,61
4312,17
4313,94
4314,17
4315,65
4316,64
4317,115
4318,2
4319,94
4320,17
4321,2
4322,17
4323,17
4324,17
4325,20
4326,17
4327,17
4328,17
4329,9
4330,17
4331,27
4332,17
4333,17
4334,42
4335,17
4336,64
4337,31
4338,2
4339,2
4340,31
4341,115
4342,9
4343,66
4344,77
4345,2
4346,41
4347,17
4348,24
4349,52
4350,52
4351,77
4352,109
4353,52
4354,2
4355,91
4356,52
4357,89
4358,109
4359,17
4360,20
4361,36
4362,26
4363,36
4364,36
4365,31
4366,99
4367,36
4368,52
4369,52
4370,77
4371,31
4372,52
4373,36
4374,17
4375,36
4376,109
4377,52
4378,52
4379,39
4380,109
4381,95
4382,17
4383,9
4384,17
4385,17
4386,31
4387,94
4388,39
4389,95
4390,20
4391,94
4392,39
4393,94
4394,17
4395,77
4396,17
4397,94
4398,17
4399,94
4400,94
4401,69
4402,17
4403,153
4404,17
4405,36
4406,17
4407,36
4408,93
4409,9
4410,9
4411,17
4412,94
4413,39
4414,26
4415,9
4416,89
4417,17
4418,17
4419,17
4420,17
4421,17
4422,94
4423,94
4424,52
4425,17
4426,17
4427,39
4428,130
4429,17
4430,17
4431,17
4432,52
4433,17
4434,17
4435,94
4436,94
4437,17
4438,17
4439,17
4440,17
4441,118
4442,9
4443,17
4444,95
4445,17
4446,17
4447,17
4448,109
4449,17
4450,17
4451,17
4452,17
4453,17
4454,17
4455,94
4456,77
4457,17
4458,17
4459,17
4460,24
4461,72
4462,94
4463,30
4464,26
4465,39
4466,17
4467,17
4468,52
4469,9
4470,17
4471,89
4472,17
4473,24
4474,31
4475,17
4476,95
4477,9
4478,17
4479,95
4480,17
4481,61
4482,94
4483,94
4484,17
4485,17
4486,17
4487,17
4488,41
4489,17
4490,39
4491,95
4492,95
4493,94
4494,2
4495,17
4496,130
4497,17
4498,95
4499,17
4500,47
4501,2
4502,77
4503,109
4504,17
4505,17
4506,17
4507,17
4508,17
4509,17
4510,95
4511,17
4512,17
4513,17
4514,39
4515,17
4516,17
4517,17
4518,17
4519,17
4520,13
4521,95
4522,17
4523,26
4524,17
4525,17
4526,17
4527,26
4528,95
4529,24
4530,95
4531,14
4532,17
4533,17
4534,0
4535,30
4536,24
4537,17
4538,17
4539,17
4540,17
4541,2
4542,95
4543,24
4544,17
4545,17
4546,52
4547,89
4548,94
4549,17
4550,41
4551,17
4552,17
4553,95
4554,2
4555,17
4556,129
4557,17
4558,17
4559,30
4560,17
4561,17
4562,17
4563,17
4564,95
4565,17
4566,94
4567,17
4568,17
4569,17
4570,17
4571,17
4572,17
4573,26
4574,89
4575,17
4576,26
4577,17
4578,17
4579,17
4580,17
4581,36
4582,17
4583,17
4584,17
4585,17
4586,17
4587,130
4588,30
4589,52
4590,17
4591,17
4592,26
4593,17
4594,89
4595,17
4596,17
4597,74
4598,74
4599,17
4600,2
4601,17
4602,17
4603,17
4604,17
4605,2
4606,160
4607,112
4608,17
4609,72
4610,17
4611,17
4612,17
4613,17
4614,17
4615,17
4616,74
4617,17
4618,17
4619,2
4620,81
4621,17
4622,6
4623,17
4624,112
4625,23
4626,9
4627,114
4628,114
4629,112
4630,17
4631,112
4632,74
4633,49
4634,17
4635,95
4636,82
4637,17
4638,49
4639,114
4640,49
4641,114
4642,2
4643,17
4644,17
4645,82
4646,6
4647,9
4648,24
4649,82
4650,17
4651,17
4652,24
4653,17
4654,49
4655,17
4656,82
4657,49
4658,17
4659,9
4660,17
4661,17
4662,17
4663,17
4664,130
4665,17
4666,109
4667,20
4668,17
4669,17
4670,9
4671,49
4672,107
4673,17
4674,6
4675,26
4676,24
4677,49
4678,6
4679,55
4680,9
4681,89
4682,17
4683,36
4684,24
4685,17
4686,13
4687,23
4688,17
4689,55
4690,77
4691,17
4692,81
4693,9
4694,55
4695,55
4696,17
4697,9
4698,17
4699,17
4700,89
4701,90
4702,89
4703,92
4704,65
4705,65
4706,77
4707,77
4708,34
4709,34
4710,46
4711,46
4712,101
4713,17
4714,58
4715,21
4716,9
4717,17
4718,17
4719,17
4720,34
4721,17
4722,34
4723,24
4724,29
4725,9
4726,94
4727,17
4728,17
4729,17
4730,31
4731,41
4732,145
4733,17
4734,17
4735,35
4736,64
4737,77
4738,77
4739,2
4740,2
4741,77
4742,77
4743,77
4744,77
4745,17
4746,24
4747,17
4748,17
4749,17
4750,17
4751,2
4752,31
4753,95
4754,95
4755,30
4756,77
4757,17
4758,17
4759,17
4760,128
4761,95
4762,17
4763,17
4764,59
4765,17
4766,17
4767,17
4768,17
4769,17
4770,112
4771,77
4772,17
4773,17
4774,17
4775,95
4776,17
4777,17
4778,95
4779,36
4780,95
4781,95
4782,26
4783,17
4784,17
4785,95
4786,95
4787,9
4788,17
4789,95
4790,30
4791,88
4792,61
4793,94
4794,9
4795,23
4796,17
4797,11
4798,17
4799,42
4800,3
4801,12
4802,12
4803,12
4804,17
4805,77
4806,17
4807,89
4808,17
4809,9
4810,96
4811,1
4812,17
4813,1
4814,24
4815,24
4816,17
4817,30
4818,61
4819,123
4820,9
4821,82
4822,17
4823,13
4824,17
4825,9
4826,2
4827,131
4828,24
4829,81
4830,96
4831,82
4832,9
4833,94
4834,17
4835,17
4836,115
4837,94
4838,24
4839,52
4840,17
4841,47
4842,94
4843,24
4844,0
4845,20
4846,0
4847,82
4848,24
4849,56
4850,26
4851,2
4852,81
4853,7
4854,17
4855,96
4856,17
4857,9
4858,20
4859,2
4860,24
4861,36
4862,9
4863,0
4864,24
4865,61
4866,94
4867,72
4868,9
4869,17
4870,36
4871,81
4872,24
4873,2
4874,81
4875,9
4876,17
4877,9
4878,12
4879,92
4880,24
4881,89
4882,17
4883,82
4884,118
4885,2
4886,9
4887,9
4888,9
4889,2
4890,9
4891,56
4892,49
4893,66
4894,114
4895,3
4896,26
4897,52
4898,0
4899,85
4900,9
4901,17
4902,42
4903,2
4904,139
4905,16
4906,9
4907,9
4908,124
4909,150
4910,26
4911,2
4912,9
4913,9
4914,2
4915,52
4916,52
4917,17
4918,39
4919,52
4920,0
4921,56
4922,56
4923,2
4924,17
4925,56
4926,9
4927,24
4928,56
4929,17
4930,81
4931,46
4932,55
4933,9
4934,17
4935,26
4936,53
4937,20
4938,61
4939,17
4940,9
4941,17
4942,56
4943,130
4944,17
4945,61
4946,56
4947,37
4948,17
4949,9
4950,56
4951,61
4952,85
4953,56
4954,2
4955,12
4956,12
4957,56
4958,0
4959,56
4960,2
4961,12
4962,94
4963,9
4964,12
4965,9
4966,94
4967,42
4968,31
4969,17
4970,94
4971,56
4972,94
4973,2
4974,118
4975,56
4976,21
4977,12
4978,82
4979,21
4980,146
4981,2
4982,2
4983,61
4984,42
4985,9
4986,30
4987,56
4988,9
4989,26
4990,77
4991,2
4992,85
4993,2
4994,77
4995,17
4996,2
4997,27
4998,2
4999,17
5000,9
5001,17
5002,6
5003,27
5004,2
5005,2
5006,17
5007,17
5008,27
5009,77
5010,17
5011,49
5012,9
5013,2
5014,9
5015,3
5016,27
5017,27
5018,17
5019,49
5020,17
5021,17
5022,36
5023,27
5024,2
5025,27
5026,46
5027,49
5028,17
5029,17
5030,2
5031,30
5032,33
5033,17
5034,17
5035,17
5036,9
5037,17
5038,109
5039,25
5040,0
5041,135
5042,49
5043,52
5044,24
5045,17
5046,2
5047,161
5048,49
5049,56
5050,2
5051,2
5052,49
5053,24
5054,2
5055,109
5056,2
5057,56
5058,9
5059,77
5060,77
5061,24
5062,24
5063,17
5064,17
5065,17
5066,8
5067,2
5068,2
5069,8
5070,42
5071,2
5072,56
5073,14
5074,2
5075,104
5076,2
5077,17
5078,36
5079,28
5080,17
5081,77
5082,77
5083,27
5084,2
5085,46
5086,27
5087,27
5088,49
5089,46
5090,27
5091,17
5092,2
5093,2
5094,36
5095,9
5096,77
5097,9
5098,109
5099,17
5100,17
5101,17
5102,17
5103,17
5104,17
5105,2
5106,2
5107,2
5108,17
5109,17
5110,17
5111,135
5112,77
5113,117
5114,2
5115,9
5116,17
5117,77
5118,115
5119,2
5120,27
5121,2
5122,36
5123,2
5124,108
5125,17
5126,17
5127,17
5128,28
5129,9
5130,2
5131,30
5132,38
5133,2
5134,9
5135,2
5136,42
5137,95
5138,74
5139,6
5140,0
5141,112
5142,17
5143,9
5144,9
5145,29
5146,17
5147,17
5148,17
5149,17
5150,43
5151,6
5152,12
5153,56
5154,10
5155,49
5156,10
5157,22
5158,2
5159,88
5160,52
5161,12
5162,72
5163,17
5164,9
5165,17
5166,95
5167,6
5168,6
5169,49
5170,6
5171,36
5172,9
5173,17
5174,9
5175,74
5176,9
5177,38
5178,72
5179,24
5180,74
5181,6
5182,23
5183,162
5184,9
5185,17
5186,2
5187,17
5188,82
5189,38
5190,49
5191,6
5192,17
5193,128
5194,2
5195,57
5196,22
5197,9
5198,27
5199,20
5200,24
5201,26
5202,9
5203,33
5204,49
5205,21
5206,6
5207,49
5208,6
5209,17
5210,17
5211,107
5212,17
5213,17
5214,62
5215,27
5216,115
5217,42
5218,17
5219,27
5220,29
5221,20
5222,72
5223,72
5224,8
5225,31
5226,115
5227,115
5228,17
5229,27
5230,8
5231,2
5232,77
5233,17
5234,17
5235,47
5236,28
5237,49
5238,27
5239,27
5240,27
5241,25
5242,27
5243,9
5244,26
5245,26
5246,13
5247,115
5248,62
5249,72
5250,17
5251,115
5252,17
5253,72
5254,25
5255,115
5256,77
5257,115
5258,25
5259,9
5260,147
5261,49
5262,17
5263,27
5264,49
5265,17
5266,27
5267,77
5268,41
5269,2
5270,27
5271,2
5272,2
5273,41
5274,33
5275,82
5276,82
5277,33
5278,33
5279,33
5280,17
5281,17
5282,95
5283,9
5284,27
5285,25
5286,77
5287,77
5288,44
5289,77
5290,24
5291,77
5292,24
5293,28
5294,2
5295,77
5296,25
5297,77
5298,115
5299,77
5300,24
5301,77
5302,77
5303,77
5304,77
5305,25
5306,25
5307,27
5308,2
5309,77
5310,77
5311,24
5312,2
5313,109
5314,109
5315,2
5316,163
5317,77
5318,2
5319,77
5320,64
5321,24
5322,77
5323,77
5324,77
5325,77
5326,27
5327,24
5328,64
5329,2
5330,27
5331,77
5332,77
5333,24
5334,77
5335,2
5336,72
5337,77
5338,77
5339,49
5340,77
5341,29
5342,24
5343,77
5344,24
5345,24
5346,2
5347,2
5348,77
5349,24
5350,39
5351,77
5352,109
5353,27
5354,77
5355,24
5356,58
5357,24
5358,9
5359,65
5360,77
5361,27
5362,27
5363,77
5364,115
5365,77
5366,115
5367,77
5368,58
5369,24
5370,66
5371,77
5372,77
5373,64
5374,24
5375,2
5376,49
5377,27
5378,24
5379,145
5380,77
5381,49
5382,2
5383,25
5384,27
5385,2
5386,2
5387,4
5388,2
5389,25
5390,34
5391,19
5392,22
5393,19
5394,23
5395,23
5396,72
5397,17
5398,64
5399,64
5400,50
5401,49
5402,72
5403,64
5404,65
5405,87
5406,8
5407,49
5408,72
5409,17
5410,17
5411,13
5412,17
5413,143
5414,9
5415,124
5416,24
5417,21
5418,56
5419,27
5420,22
5421,28
5422,131
5423,28
5424,164
5425,22
5426,9
5427,9
5428,150
5429,9
5430,22
5431,22
5432,9
5433,22
5434,22
5435,21
5436,22
5437,22
5438,22
5439,22
5440,22
5441,9
5442,9
5443,19
5444,19
5445,2
5446,22
5447,22
5448,22
5449,82
5450,30
5451,82
5452,82
5453,82
5454,9
5455,82
5456,82
5457,82
5458,22
5459,82
5460,82
5461,2
5462,19
5463,17
5464,25
5465,82
5466,49
5467,56
5468,17
5469,17
5470,72
5471,13
5472,25
5473,17
5474,44
5475,17
5476,2
5477,9
5478,23
5479,49
5480,25
5481,95
5482,17
5483,9
5484,46
5485,44
5486,25
5487,30
5488,17
5489,2
5490,109
5491,102
5492,26
5493,72
5494,113
5495,66
5496,33
5497,56
5498,26
5499,20
5500,20
5501,11
5502,9
5503,150
5504,24
5505,95
5506,9
5507,17
5508,36
5509,56
5510,20
5511,21
5512,6
5513,56
5514,56
5515,56
5516,72
5517,17
5518,49
5519,165
5520,17
5521,13
5522,56
5523,72
5524,17
5525,17
5526,17
5527,56
5528,9
5529,17
5530,17
5531,25
5532,17
5533,39
5534,9
5535,31
5536,2
5537,9
5538,17
5539,17
5540,21
5541,72
5542,17
5543,27
5544,9
5545,17
5546,48
5547,17
5548,17
5549,17
5550,17
5551,34
5552,9
5553,17
5554,139
5555,95
5556,50
5557,95
5558,33
5559,17
5560,31
5561,33
5562,17
5563,9
5564,9
5565,9
5566,49
5567,139
5568,17
5569,26
5570,17
5571,33
5572,49
5573,9
5574,33
5575,21
5576,33
5577,17
5578,72
5579,13
5580,9
5581,124
5582,17
5583,56
5584,95
5585,9
5586,9
5587,76
5588,44
5589,13
5590,115
5591,10
5592,9
5593,9
5594,56
5595,26
5596,29
5597,9
5598,33
5599,95
5600,113
5601,30
5602,29
5603,20
5604,34
5605,6
5606,17
5607,94
5608,17
5609,17
5610,9
5611,56
5612,9
5613,113
5614,34
5615,34
5616,94
5617,9
5618,124
5619,95
5620,33
5621,9
5622,13
5623,36
5624,30
5625,56
5626,6
5627,81
5628,33
5629,53
5630,95
5631,53
5632,46
5633,9
5634,46
5635,33
5636,33
5637,49
5638,17
5639,6
5640,2
5641,9
5642,22
5643,33
5644,113
5645,56
5646,9
5647,5
5648,49
5649,5
5650,49
5651,5
5652,49
5653,49
5654,17
5655,2
5656,29
5657,30
5658,3
5659,3
5660,9
5661,25
5662,27
5663,7
5664,5
5665,27
5666,82
5667,36
5668,125
5669,125
5670,9
5671,72
5672,30
5673,25
5674,6
5675,17
5676,74
5677,20
5678,2
5679,33
5680,74
5681,9
5682,2
5683,49
5684,56
5685,25
5686,95
5687,9
5688,50
5689,20
5690,56
5691,21
5692,21
5693,12
5694,0
5695,9
5696,49
5697,131
5698,72
5699,25
5700,122
5701,64
5702,64
5703,21
5704,21
5705,9
5706,21
5707,21
5708,21
5709,21
5710,21
5711,21
5712,21
5713,9
5714,49
5715,82
5716,82
5717,21
5718,49
5719,56
5720,49
5721,49
5722,2
5723,39
5724,40
5725,27
5726,89
5727,52
5728,47
5729,17
5730,17
5731,94
5732,17
5733,17
5734,24
5735,17
5736,118
5737,166
5738,8
5739,27
5740,17
5741,16
5742,20
5743,28
5744,49
5745,2
5746,17
5747,56
5748,17
5749,17
5750,9
5751,17
5752,9
5753,10
5754,10
5755,2
5756,109
5757,17
5758,66
5759,64
5760,26
5761,2
5762,55
5763,26
5764,27
5765,64
5766,29
5767,2
5768,64
5769,41
5770,72
5771,29
5772,2
5773,2
5774,8
5775,2
5776,39
5777,25
5778,56
5779,25
5780,28
5781,28
5782,28
5783,72
5784,42
5785,25
5786,2
5787,66
5788,2
5789,2
5790,2
5791,78
5792,2
5793,2
5794,2
5795,2
5796,2
5797,9
5798,9
5799,9
